Dummy,ClimateID, WeatherID,jday,date,Hour,Srad,wind,RH,rain,tmax,tmin,temperature,CO2
Wye,Wye,Wye,203,7/22/2006,8,0.1944,,94.1,0,,,25.65,
Wye,Wye,Wye,203,7/22/2006,9,0.2628,,90.5,0.508,,,26.03,
Wye,Wye,Wye,203,7/22/2006,10,0.6516,,91,0.254,,,25.97,
Wye,Wye,Wye,203,7/22/2006,11,1.242,,86.5,0,,,27.11,
Wye,Wye,Wye,203,7/22/2006,12,1.3824,,84,0,,,27.61,
Wye,Wye,Wye,203,7/22/2006,13,1.8612,,81.1,0,,,28.12,
Wye,Wye,Wye,203,7/22/2006,14,2.2068,,77.9,0,,,28.78,
Wye,Wye,Wye,203,7/22/2006,15,2.1204,,74.7,0,,,29.08,
Wye,Wye,Wye,203,7/22/2006,16,1.7892,,74.2,0,,,28.97,
Wye,Wye,Wye,203,7/22/2006,17,1.2024,,72.9,0,,,28.98,
Wye,Wye,Wye,203,7/22/2006,18,0.7452,,72.9,0,,,28.99,
Wye,Wye,Wye,203,7/22/2006,19,0.2304,,75.4,0,,,28.49,
Wye,Wye,Wye,203,7/22/2006,20,0.0036,,77.8,0,,,28.03,
Wye,Wye,Wye,203,7/22/2006,21,0,,79.5,3.048,,,24.97,
Wye,Wye,Wye,203,7/22/2006,22,0,,96.4,3.556,,,23.09,
Wye,Wye,Wye,203,7/22/2006,23,0,,97.3,6.604,,,22.96,
Wye,Wye,Wye,203,7/22/2006,24,0,,97.9,3.556,,,22.45,
Wye,Wye,Wye,204,7/23/2006,1,0,,98.7,0.254,,,22.16,
Wye,Wye,Wye,204,7/23/2006,2,0,,98.6,0,,,22.55,
Wye,Wye,Wye,204,7/23/2006,3,0,,96.7,0,,,22.89,
Wye,Wye,Wye,204,7/23/2006,4,0,,97.5,0,,,22.36,
Wye,Wye,Wye,204,7/23/2006,5,0,,96.9,0,,,22.36,
Wye,Wye,Wye,204,7/23/2006,6,0.0324,,94.7,0,,,22.1,
Wye,Wye,Wye,204,7/23/2006,7,0.1728,,96.1,0,,,22.02,
Wye,Wye,Wye,204,7/23/2006,8,0.2412,,95.6,0,,,22.24,
Wye,Wye,Wye,204,7/23/2006,9,0.3744,,94.3,0,,,22.2,
Wye,Wye,Wye,204,7/23/2006,10,0.396,,92.4,0,,,22.04,
Wye,Wye,Wye,204,7/23/2006,11,0.6012,,91.5,0,,,22.48,
Wye,Wye,Wye,204,7/23/2006,12,0.9144,,89,0,,,22.89,
Wye,Wye,Wye,204,7/23/2006,13,1.9728,,82.6,0,,,23.93,
Wye,Wye,Wye,204,7/23/2006,14,2.8944,,72.2,0,,,25.59,
Wye,Wye,Wye,204,7/23/2006,15,2.5524,,69.11,0,,,25.77,
Wye,Wye,Wye,204,7/23/2006,16,2.2392,,62.64,0,,,26.3,
Wye,Wye,Wye,204,7/23/2006,17,1.548,,58.77,0,,,26.49,
Wye,Wye,Wye,204,7/23/2006,18,0.8712,,61.4,0,,,25.99,
Wye,Wye,Wye,204,7/23/2006,19,0.1872,,76.8,0,,,23.86,
Wye,Wye,Wye,204,7/23/2006,20,0,,89,0,,,21.89,
Wye,Wye,Wye,204,7/23/2006,21,0,,92.7,0,,,20.64,
Wye,Wye,Wye,204,7/23/2006,22,0,,96.1,0,,,19.84,
Wye,Wye,Wye,204,7/23/2006,23,0,,97.4,0,,,19.36,
Wye,Wye,Wye,204,7/23/2006,24,0,,98.7,0,,,18.87,
Wye,Wye,Wye,205,7/24/2006,1,0,,99.4,0,,,18.68,
Wye,Wye,Wye,205,7/24/2006,2,0,,99.9,0,,,18.48,
Wye,Wye,Wye,205,7/24/2006,3,0,,100.2,0,,,18.15,
Wye,Wye,Wye,205,7/24/2006,4,0,,100.7,0,,,18.3,
Wye,Wye,Wye,205,7/24/2006,5,0,,100.9,0,,,18.41,
Wye,Wye,Wye,205,7/24/2006,6,0.0792,,100.9,0,,,18.74,
Wye,Wye,Wye,205,7/24/2006,7,0.4716,,100.9,0,,,20.43,
Wye,Wye,Wye,205,7/24/2006,8,1.2744,,84.3,0,,,23.56,
Wye,Wye,Wye,205,7/24/2006,9,1.8936,,63.22,0,,,25.93,
Wye,Wye,Wye,205,7/24/2006,10,2.4696,,61.57,0,,,26.85,
Wye,Wye,Wye,205,7/24/2006,11,2.8836,,57.25,0,,,27.35,
Wye,Wye,Wye,205,7/24/2006,12,3.1572,,52.5,0,,,27.83,
Wye,Wye,Wye,205,7/24/2006,13,3.2076,,49.95,0,,,28.14,
Wye,Wye,Wye,205,7/24/2006,14,3.0456,,51.21,0,,,28.49,
Wye,Wye,Wye,205,7/24/2006,15,2.6748,,51.4,0,,,28.75,
Wye,Wye,Wye,205,7/24/2006,16,2.1564,,52.05,0,,,28.83,
Wye,Wye,Wye,205,7/24/2006,17,1.4148,,52.91,0,,,28.53,
Wye,Wye,Wye,205,7/24/2006,18,0.6984,,56.73,0,,,27.78,
Wye,Wye,Wye,205,7/24/2006,19,0.1836,,62.47,0,,,26.71,
Wye,Wye,Wye,205,7/24/2006,20,0,,64.98,0,,,25.7,
Wye,Wye,Wye,205,7/24/2006,21,0,,66.98,0,,,24.7,
Wye,Wye,Wye,205,7/24/2006,22,0,,71.5,0,,,24.31,
Wye,Wye,Wye,205,7/24/2006,23,0,,79.5,0,,,23.78,
Wye,Wye,Wye,205,7/24/2006,24,0,,84.9,0,,,23.26,
Wye,Wye,Wye,206,7/25/2006,1,0,,86.9,0,,,22.86,
Wye,Wye,Wye,206,7/25/2006,2,0,,93.4,0,,,21.69,
Wye,Wye,Wye,206,7/25/2006,3,0,,95.8,0,,,21.32,
Wye,Wye,Wye,206,7/25/2006,4,0,,96.5,0,,,21.5,
Wye,Wye,Wye,206,7/25/2006,5,0,,97.7,0,,,21.25,
Wye,Wye,Wye,206,7/25/2006,6,0.1116,,98.7,0,,,21.45,
Wye,Wye,Wye,206,7/25/2006,7,0.5148,,95,0,,,23.15,
Wye,Wye,Wye,206,7/25/2006,8,0.7884,,88.1,0,,,24.49,
Wye,Wye,Wye,206,7/25/2006,9,1.3788,,80.8,0,,,25.47,
Wye,Wye,Wye,206,7/25/2006,10,1.7064,,71.1,0,,,26.48,
Wye,Wye,Wye,206,7/25/2006,11,1.5516,,64.1,0,,,26.8,
Wye,Wye,Wye,206,7/25/2006,12,1.1664,,68.24,0,,,26.85,
Wye,Wye,Wye,206,7/25/2006,13,1.2636,,71.6,0,,,27.14,
Wye,Wye,Wye,206,7/25/2006,14,2.0952,,67.7,0,,,27.94,
Wye,Wye,Wye,206,7/25/2006,15,2.3616,,58,0,,,28.35,
Wye,Wye,Wye,206,7/25/2006,16,2.0736,,57.5,0,,,28.36,
Wye,Wye,Wye,206,7/25/2006,17,1.386,,60.08,0,,,27.96,
Wye,Wye,Wye,206,7/25/2006,18,0.648,,63.76,0,,,27.23,
Wye,Wye,Wye,206,7/25/2006,19,0.144,,71.1,0,,,26.08,
Wye,Wye,Wye,206,7/25/2006,20,0,,78.7,0,,,25.03,
Wye,Wye,Wye,206,7/25/2006,21,0,,86.5,0,,,23.88,
Wye,Wye,Wye,206,7/25/2006,22,0,,90.8,0,,,23.25,
Wye,Wye,Wye,206,7/25/2006,23,0,,88.9,0,,,23.94,
Wye,Wye,Wye,206,7/25/2006,24,0,,91.1,0,,,23.79,
Wye,Wye,Wye,207,7/26/2006,1,0,,94.7,0,,,23.26,
Wye,Wye,Wye,207,7/26/2006,2,0,,96,0,,,23.16,
Wye,Wye,Wye,207,7/26/2006,3,0,,97.9,0,,,22.78,
Wye,Wye,Wye,207,7/26/2006,4,0,,98.8,0,,,22.57,
Wye,Wye,Wye,207,7/26/2006,5,0,,99.6,0,,,22.31,
Wye,Wye,Wye,207,7/26/2006,6,0.144,,100,0,,,22.63,
Wye,Wye,Wye,207,7/26/2006,7,0.5292,,100.1,0,,,23.25,
Wye,Wye,Wye,207,7/26/2006,8,1.062,,96.8,0,,,24.62,
Wye,Wye,Wye,207,7/26/2006,9,1.2204,,87.1,0,,,26.01,
Wye,Wye,Wye,207,7/26/2006,10,2.25,,75.4,0,,,27.42,
Wye,Wye,Wye,207,7/26/2006,11,2.844,,70.2,0,,,28.04,
Wye,Wye,Wye,207,7/26/2006,12,3.0672,,62.62,0,,,28.69,
Wye,Wye,Wye,207,7/26/2006,13,3.0636,,62.57,0,,,29.11,
Wye,Wye,Wye,207,7/26/2006,14,2.9412,,60.31,0,,,29.49,
Wye,Wye,Wye,207,7/26/2006,15,2.6208,,53.54,0,,,29.99,
Wye,Wye,Wye,207,7/26/2006,16,2.0952,,55.19,0,,,29.88,
Wye,Wye,Wye,207,7/26/2006,17,1.4796,,60.74,0,,,29.49,
Wye,Wye,Wye,207,7/26/2006,18,0.7812,,62.82,0,,,28.84,
Wye,Wye,Wye,207,7/26/2006,19,0.18,,61.85,0,,,27.96,
Wye,Wye,Wye,207,7/26/2006,20,0,,64.86,0,,,26.79,
Wye,Wye,Wye,207,7/26/2006,21,0,,71.9,0,,,25.97,
Wye,Wye,Wye,207,7/26/2006,22,0,,81.3,0,,,25.5,
Wye,Wye,Wye,207,7/26/2006,23,0,,87.7,0,,,24.89,
Wye,Wye,Wye,207,7/26/2006,24,0,,91.3,0,,,24.58,
Wye,Wye,Wye,208,7/27/2006,1,0,,93.3,0,,,24.6,
Wye,Wye,Wye,208,7/27/2006,2,0,,95.9,0,,,24.04,
Wye,Wye,Wye,208,7/27/2006,3,0,,97.4,0,,,23.89,
Wye,Wye,Wye,208,7/27/2006,4,0,,97.5,0,,,24.22,
Wye,Wye,Wye,208,7/27/2006,5,0,,97.5,0,,,24.58,
Wye,Wye,Wye,208,7/27/2006,6,0.0792,,95.1,0,,,25.28,
Wye,Wye,Wye,208,7/27/2006,7,0.4716,,93.6,0,,,25.75,
Wye,Wye,Wye,208,7/27/2006,8,0.9756,,86.3,0,,,27,
Wye,Wye,Wye,208,7/27/2006,9,1.6236,,81.5,0,,,27.81,
Wye,Wye,Wye,208,7/27/2006,10,2.0772,,79.7,0,,,28.45,
Wye,Wye,Wye,208,7/27/2006,11,2.6748,,78.5,0,,,29.06,
Wye,Wye,Wye,208,7/27/2006,12,3.0384,,73.4,0,,,29.94,
Wye,Wye,Wye,208,7/27/2006,13,3.0816,,68.35,0,,,31.25,
Wye,Wye,Wye,208,7/27/2006,14,2.8836,,62.07,0,,,32.58,
Wye,Wye,Wye,208,7/27/2006,15,2.3976,,61.85,0,,,31.74,
Wye,Wye,Wye,208,7/27/2006,16,1.9836,,60.1,0,,,32.14,
Wye,Wye,Wye,208,7/27/2006,17,1.134,,63.79,0,,,31.78,
Wye,Wye,Wye,208,7/27/2006,18,0.648,,69.51,0,,,31.2,
Wye,Wye,Wye,208,7/27/2006,19,0.1692,,74.6,0,,,30.28,
Wye,Wye,Wye,208,7/27/2006,20,0,,75.1,0,,,29.25,
Wye,Wye,Wye,208,7/27/2006,21,0,,70,0,,,28.77,
Wye,Wye,Wye,208,7/27/2006,22,0,,75,0,,,27.59,
Wye,Wye,Wye,208,7/27/2006,23,0,,78.8,0,,,27.49,
Wye,Wye,Wye,208,7/27/2006,24,0,,81.1,0,,,27.48,
Wye,Wye,Wye,209,7/28/2006,1,0,,80.7,0,,,27.46,
Wye,Wye,Wye,209,7/28/2006,2,0,,83.5,0,,,26.86,
Wye,Wye,Wye,209,7/28/2006,3,0,,84.9,0,,,26.53,
Wye,Wye,Wye,209,7/28/2006,4,0,,86,0,,,26.38,
Wye,Wye,Wye,209,7/28/2006,5,0,,87.4,0,,,26.19,
Wye,Wye,Wye,209,7/28/2006,6,0.0612,,88.3,0,,,26.08,
Wye,Wye,Wye,209,7/28/2006,7,0.432,,87.1,0,,,26.57,
Wye,Wye,Wye,209,7/28/2006,8,0.6948,,86,0,,,26.81,
Wye,Wye,Wye,209,7/28/2006,9,1.5588,,79.4,0,,,28.27,
Wye,Wye,Wye,209,7/28/2006,10,1.692,,77.6,0,,,28.87,
Wye,Wye,Wye,209,7/28/2006,11,2.25,,75.4,0,,,29.55,
Wye,Wye,Wye,209,7/28/2006,12,3.0024,,67.76,0,,,30.95,
Wye,Wye,Wye,209,7/28/2006,13,3.042,,62.96,0,,,32.19,
Wye,Wye,Wye,209,7/28/2006,14,2.5452,,57.65,0,,,32.72,
Wye,Wye,Wye,209,7/28/2006,15,0.5112,,80.5,9.906,,,27.03,
Wye,Wye,Wye,209,7/28/2006,16,1.1412,,77.1,0,,,28.36,
Wye,Wye,Wye,209,7/28/2006,17,0.3744,,66.23,0,,,28.49,
Wye,Wye,Wye,209,7/28/2006,18,0.6336,,57.01,0,,,29.23,
Wye,Wye,Wye,209,7/28/2006,19,0.1404,,59.26,0,,,28.32,
Wye,Wye,Wye,209,7/28/2006,20,0.0036,,61.79,0,,,27.82,
Wye,Wye,Wye,209,7/28/2006,21,0,,65.12,0,,,27.33,
Wye,Wye,Wye,209,7/28/2006,22,0,,69.58,0,,,26.83,
Wye,Wye,Wye,209,7/28/2006,23,0,,73.8,0,,,26.7,
Wye,Wye,Wye,209,7/28/2006,24,0,,70.1,0,,,26.77,
Wye,Wye,Wye,210,7/29/2006,1,0,,72.1,0,,,26.27,
Wye,Wye,Wye,210,7/29/2006,2,0,,71.4,0,,,26.12,
Wye,Wye,Wye,210,7/29/2006,3,0,,70.4,0,,,25.78,
Wye,Wye,Wye,210,7/29/2006,4,0,,72.8,0,,,25.49,
Wye,Wye,Wye,210,7/29/2006,5,0,,86.2,0,,,23.83,
Wye,Wye,Wye,210,7/29/2006,6,0.036,,85.5,0,,,24.09,
Wye,Wye,Wye,210,7/29/2006,7,0.1476,,84.1,0,,,24.78,
Wye,Wye,Wye,210,7/29/2006,8,0.306,,82.9,0,,,26.06,
Wye,Wye,Wye,210,7/29/2006,9,0.882,,79.5,0,,,26.58,
Wye,Wye,Wye,210,7/29/2006,10,2.3508,,64.72,0,,,28.85,
Wye,Wye,Wye,210,7/29/2006,11,2.7468,,65.1,0,,,28.98,
Wye,Wye,Wye,210,7/29/2006,12,3.0132,,64.55,0,,,29.5,
Wye,Wye,Wye,210,7/29/2006,13,3.0672,,64.72,0,,,30.08,
Wye,Wye,Wye,210,7/29/2006,14,2.8872,,62.2,0,,,30.41,
Wye,Wye,Wye,210,7/29/2006,15,2.484,,61.76,0,,,30.94,
Wye,Wye,Wye,210,7/29/2006,16,1.9836,,61.68,0,,,31.21,
Wye,Wye,Wye,210,7/29/2006,17,1.4004,,64.85,0,,,30.75,
Wye,Wye,Wye,210,7/29/2006,18,0.738,,67.29,0,,,30.29,
Wye,Wye,Wye,210,7/29/2006,19,0.1908,,73,0,,,29.38,
Wye,Wye,Wye,210,7/29/2006,20,0,,80.1,0,,,28.01,
Wye,Wye,Wye,210,7/29/2006,21,0,,87.6,0,,,27.15,
Wye,Wye,Wye,210,7/29/2006,22,0,,90.2,0,,,26.81,
Wye,Wye,Wye,210,7/29/2006,23,0,,92.1,0,,,26.99,
Wye,Wye,Wye,210,7/29/2006,24,0,,91.5,0,,,27.04,
Wye,Wye,Wye,211,7/30/2006,1,0,,90.3,0,,,26.72,
Wye,Wye,Wye,211,7/30/2006,2,0,,91,0,,,26.38,
Wye,Wye,Wye,211,7/30/2006,3,0,,91.3,0,,,25.72,
Wye,Wye,Wye,211,7/30/2006,4,0,,96.7,0,,,24,
Wye,Wye,Wye,211,7/30/2006,5,0,,96.9,0,,,23.71,
Wye,Wye,Wye,211,7/30/2006,6,0.072,,91.8,0,,,24.46,
Wye,Wye,Wye,211,7/30/2006,7,0.2772,,87.1,0,,,25.64,
Wye,Wye,Wye,211,7/30/2006,8,1.0116,,80.8,0,,,27.09,
Wye,Wye,Wye,211,7/30/2006,9,1.7712,,73.6,0,,,28.69,
Wye,Wye,Wye,211,7/30/2006,10,2.3472,,71.6,0,,,29.49,
Wye,Wye,Wye,211,7/30/2006,11,2.6496,,66.26,0,,,30.11,
Wye,Wye,Wye,211,7/30/2006,12,2.9196,,64.98,0,,,30.41,
Wye,Wye,Wye,211,7/30/2006,13,3.0168,,62.6,0,,,31.15,
Wye,Wye,Wye,211,7/30/2006,14,2.8224,,60.9,0,,,31.49,
Wye,Wye,Wye,211,7/30/2006,15,2.4264,,58.46,0,,,31.89,
Wye,Wye,Wye,211,7/30/2006,16,1.908,,58.63,0,,,31.92,
Wye,Wye,Wye,211,7/30/2006,17,1.2492,,60.24,0,,,31.54,
Wye,Wye,Wye,211,7/30/2006,18,0.6516,,70,0,,,30.42,
Wye,Wye,Wye,211,7/30/2006,19,0.1836,,77.1,0,,,28.6,
Wye,Wye,Wye,211,7/30/2006,20,0,,84.7,0,,,26.98,
Wye,Wye,Wye,211,7/30/2006,21,0,,92.9,0,,,25.9,
Wye,Wye,Wye,211,7/30/2006,22,0,,94.4,0,,,25.43,
Wye,Wye,Wye,211,7/30/2006,23,0,,96.1,0,,,25.11,
Wye,Wye,Wye,211,7/30/2006,24,0,,97.3,0,,,24.79,
Wye,Wye,Wye,212,7/31/2006,1,0,,97.7,0,,,24.51,
Wye,Wye,Wye,212,7/31/2006,2,0,,98.7,0,,,24.37,
Wye,Wye,Wye,212,7/31/2006,3,0,,99.3,0,,,23.94,
Wye,Wye,Wye,212,7/31/2006,4,0,,99.7,0,,,23.93,
Wye,Wye,Wye,212,7/31/2006,5,0,,99.9,0,,,23.58,
Wye,Wye,Wye,212,7/31/2006,6,0.0756,,100.1,0,,,23.73,
Wye,Wye,Wye,212,7/31/2006,7,0.5832,,99.9,0,,,25.27,
Wye,Wye,Wye,212,7/31/2006,8,1.008,,89.7,0,,,28.11,
Wye,Wye,Wye,212,7/31/2006,9,1.656,,81.4,0,,,29.55,
Wye,Wye,Wye,212,7/31/2006,10,2.1924,,73.9,0,,,30.25,
Wye,Wye,Wye,212,7/31/2006,11,2.6928,,69.14,0,,,30.81,
Wye,Wye,Wye,212,7/31/2006,12,2.8872,,67.85,0,,,31.62,
Wye,Wye,Wye,212,7/31/2006,13,2.9952,,59.86,0,,,32.08,
Wye,Wye,Wye,212,7/31/2006,14,2.7252,,57.59,0,,,32.49,
Wye,Wye,Wye,212,7/31/2006,15,2.3724,,57.31,0,,,33.68,
Wye,Wye,Wye,212,7/31/2006,16,1.1664,,56.26,0,,,33.25,
Wye,Wye,Wye,212,7/31/2006,17,0.6264,,71.3,0,,,30.73,
Wye,Wye,Wye,212,7/31/2006,18,0.6516,,72.1,0,,,30.84,
Wye,Wye,Wye,212,7/31/2006,19,0.18,,78.3,0,,,29.78,
Wye,Wye,Wye,212,7/31/2006,20,0,,89.2,0,,,28.05,
Wye,Wye,Wye,212,7/31/2006,21,0,,90.5,0,,,27.47,
Wye,Wye,Wye,212,7/31/2006,22,0,,89.6,0,,,27.01,
Wye,Wye,Wye,212,7/31/2006,23,0,,91.4,0,,,26.92,
Wye,Wye,Wye,212,7/31/2006,24,0,,89.6,0,,,28.14,
Wye,Wye,Wye,213,8/1/2006,1,0,,85.8,0,,,28.49,
Wye,Wye,Wye,213,8/1/2006,2,0,,85.3,0,,,27.8,
Wye,Wye,Wye,213,8/1/2006,3,0,,91.3,0,,,26.63,
Wye,Wye,Wye,213,8/1/2006,4,0,,95.4,0,,,26.1,
Wye,Wye,Wye,213,8/1/2006,5,0,,92.3,0,,,26.45,
Wye,Wye,Wye,213,8/1/2006,6,0.0684,,91.7,0,,,26.36,
Wye,Wye,Wye,213,8/1/2006,7,0.4068,,85.7,0,,,27.65,
Wye,Wye,Wye,213,8/1/2006,8,0.9972,,77.9,0,,,29.23,
Wye,Wye,Wye,213,8/1/2006,9,1.6128,,72.7,0,,,30.45,
Wye,Wye,Wye,213,8/1/2006,10,2.196,,68.44,0,,,31.61,
Wye,Wye,Wye,213,8/1/2006,11,2.6028,,68.48,0,,,32.26,
Wye,Wye,Wye,213,8/1/2006,12,2.8404,,66.06,0,,,32.99,
Wye,Wye,Wye,213,8/1/2006,13,2.9232,,64.51,0,,,33.08,
Wye,Wye,Wye,213,8/1/2006,14,2.7,,62.21,0,,,33.31,
Wye,Wye,Wye,213,8/1/2006,15,2.3328,,61.65,0,,,33.59,
Wye,Wye,Wye,213,8/1/2006,16,1.7388,,62.19,0,,,33.45,
Wye,Wye,Wye,213,8/1/2006,17,1.1808,,65.8,0,,,33.08,
Wye,Wye,Wye,213,8/1/2006,18,0.6084,,70.1,0,,,32.54,
Wye,Wye,Wye,213,8/1/2006,19,0.1512,,70.8,0,,,31.85,
Wye,Wye,Wye,213,8/1/2006,20,0,,73.2,0,,,30.98,
Wye,Wye,Wye,213,8/1/2006,21,0,,72.8,0,,,30.75,
Wye,Wye,Wye,213,8/1/2006,22,0,,75.2,0,,,30.23,
Wye,Wye,Wye,213,8/1/2006,23,0,,74.9,0,,,29.79,
Wye,Wye,Wye,213,8/1/2006,24,0,,77.7,0,,,29.29,
Wye,Wye,Wye,214,8/2/2006,1,0,,80.6,0,,,29.04,
Wye,Wye,Wye,214,8/2/2006,2,0,,81,0,,,29,
Wye,Wye,Wye,214,8/2/2006,3,0,,86.2,0,,,28.2,
Wye,Wye,Wye,214,8/2/2006,4,0,,86.8,0,,,27.88,
Wye,Wye,Wye,214,8/2/2006,5,0,,85.8,0,,,27.73,
Wye,Wye,Wye,214,8/2/2006,6,0.0648,,91.2,0,,,26.96,
Wye,Wye,Wye,214,8/2/2006,7,0.3996,,87.5,0,,,28.22,
Wye,Wye,Wye,214,8/2/2006,8,0.9864,,80,0,,,29.76,
Wye,Wye,Wye,214,8/2/2006,9,1.5768,,75,0,,,30.8,
Wye,Wye,Wye,214,8/2/2006,10,2.1132,,71.3,0,,,31.7,
Wye,Wye,Wye,214,8/2/2006,11,2.5272,,68.09,0,,,32.71,
Wye,Wye,Wye,214,8/2/2006,12,2.8404,,65.01,0,,,33.36,
Wye,Wye,Wye,214,8/2/2006,13,2.898,,62.1,0,,,33.94,
Wye,Wye,Wye,214,8/2/2006,14,2.718,,59.76,0,,,34.1,
Wye,Wye,Wye,214,8/2/2006,15,2.2932,,58.25,0,,,34.45,
Wye,Wye,Wye,214,8/2/2006,16,1.6344,,59.62,0,,,34.19,
Wye,Wye,Wye,214,8/2/2006,17,1.1664,,64.15,0,,,33.84,
Wye,Wye,Wye,214,8/2/2006,18,0.5868,,65.93,0,,,33.18,
Wye,Wye,Wye,214,8/2/2006,19,0.1368,,71.4,0,,,32.05,
Wye,Wye,Wye,214,8/2/2006,20,0,,77.3,0,,,31.01,
Wye,Wye,Wye,214,8/2/2006,21,0,,77.4,0,,,30.72,
Wye,Wye,Wye,214,8/2/2006,22,0,,76.8,0,,,30.47,
Wye,Wye,Wye,214,8/2/2006,23,0,,77.4,0,,,30.3,
Wye,Wye,Wye,214,8/2/2006,24,0,,85.4,0,,,29.69,
Wye,Wye,Wye,215,8/3/2006,1,0,,90.2,0,,,29.02,
Wye,Wye,Wye,215,8/3/2006,2,0,,90.8,0,,,28.86,
Wye,Wye,Wye,215,8/3/2006,3,0,,84.8,0,,,28.8,
Wye,Wye,Wye,215,8/3/2006,4,0,,86.6,0,,,28.31,
Wye,Wye,Wye,215,8/3/2006,5,0,,83.9,0,,,27.84,
Wye,Wye,Wye,215,8/3/2006,6,0.0576,,93,0,,,26.41,
Wye,Wye,Wye,215,8/3/2006,7,0.4284,,87.5,0,,,28.38,
Wye,Wye,Wye,215,8/3/2006,8,1.0836,,73.8,0,,,30.75,
Wye,Wye,Wye,215,8/3/2006,9,1.7208,,68.95,0,,,31.6,
Wye,Wye,Wye,215,8/3/2006,10,2.2932,,67.52,0,,,32.21,
Wye,Wye,Wye,215,8/3/2006,11,2.7072,,61.26,0,,,33.42,
Wye,Wye,Wye,215,8/3/2006,12,2.9844,,54.45,0,,,34.34,
Wye,Wye,Wye,215,8/3/2006,13,3.0096,,53.04,0,,,34.79,
Wye,Wye,Wye,215,8/3/2006,14,2.7936,,52.39,0,,,35.07,
Wye,Wye,Wye,215,8/3/2006,15,2.4012,,53.71,0,,,35.02,
Wye,Wye,Wye,215,8/3/2006,16,1.8792,,52.59,0,,,34.96,
Wye,Wye,Wye,215,8/3/2006,17,1.224,,54.33,0,,,34.45,
Wye,Wye,Wye,215,8/3/2006,18,0.63,,57.67,0,,,33.66,
Wye,Wye,Wye,215,8/3/2006,19,0.1332,,66.15,0,,,32.29,
Wye,Wye,Wye,215,8/3/2006,20,0,,69.63,0,,,31.23,
Wye,Wye,Wye,215,8/3/2006,21,0,,74.7,0,,,30.74,
Wye,Wye,Wye,215,8/3/2006,22,0,,75.4,0,,,30.27,
Wye,Wye,Wye,215,8/3/2006,23,0,,80.9,0,,,29.36,
Wye,Wye,Wye,215,8/3/2006,24,0,,85.9,0,,,28.54,
Wye,Wye,Wye,216,8/4/2006,1,0,,89,0,,,28.37,
Wye,Wye,Wye,216,8/4/2006,2,0,,89.5,0,,,28.71,
Wye,Wye,Wye,216,8/4/2006,3,0,,86.4,0,,,28.78,
Wye,Wye,Wye,216,8/4/2006,4,0,,83.6,0,,,27.43,
Wye,Wye,Wye,216,8/4/2006,5,0,,86,0,,,26.22,
Wye,Wye,Wye,216,8/4/2006,6,0.0612,,82.4,0,,,26.1,
Wye,Wye,Wye,216,8/4/2006,7,0.432,,74.2,0,,,27.73,
Wye,Wye,Wye,216,8/4/2006,8,1.1016,,64.33,0,,,29.55,
Wye,Wye,Wye,216,8/4/2006,9,1.6956,,58.78,0,,,30.47,
Wye,Wye,Wye,216,8/4/2006,10,1.998,,59.62,0,,,30.77,
Wye,Wye,Wye,216,8/4/2006,11,2.6028,,56.32,0,,,31.29,
Wye,Wye,Wye,216,8/4/2006,12,2.9484,,56.93,0,,,31.67,
Wye,Wye,Wye,216,8/4/2006,13,2.6244,,57.53,0,,,31.82,
Wye,Wye,Wye,216,8/4/2006,14,2.1096,,57.34,0,,,31.72,
Wye,Wye,Wye,216,8/4/2006,15,2.178,,57.12,0,,,32.09,
Wye,Wye,Wye,216,8/4/2006,16,1.782,,57.1,0,,,31.78,
Wye,Wye,Wye,216,8/4/2006,17,1.026,,55.82,0,,,31.17,
Wye,Wye,Wye,216,8/4/2006,18,0.666,,59.86,0,,,29.99,
Wye,Wye,Wye,216,8/4/2006,19,0.2052,,61.58,0,,,28.62,
Wye,Wye,Wye,216,8/4/2006,20,0,,63.32,0,,,26.84,
Wye,Wye,Wye,216,8/4/2006,21,0,,73.5,0,,,24.77,
Wye,Wye,Wye,216,8/4/2006,22,0,,81.1,0,,,23.34,
Wye,Wye,Wye,216,8/4/2006,23,0,,89.3,0,,,22.21,
Wye,Wye,Wye,216,8/4/2006,24,0,,92.6,0,,,21.9,
Wye,Wye,Wye,217,8/5/2006,1,0,,94.6,0,,,21.39,
Wye,Wye,Wye,217,8/5/2006,2,0,,85.8,0,,,22.31,
Wye,Wye,Wye,217,8/5/2006,3,0,,75.4,0,,,22.77,
Wye,Wye,Wye,217,8/5/2006,4,0,,80.7,0,,,21.2,
Wye,Wye,Wye,217,8/5/2006,5,0,,85.8,0,,,19.87,
Wye,Wye,Wye,217,8/5/2006,6,0.0396,,85.9,0,,,19.32,
Wye,Wye,Wye,217,8/5/2006,7,0.4608,,81.2,0,,,21.75,
Wye,Wye,Wye,217,8/5/2006,8,1.2492,,72.7,0,,,24.78,
Wye,Wye,Wye,217,8/5/2006,9,1.89,,56.69,0,,,26.93,
Wye,Wye,Wye,217,8/5/2006,10,2.4696,,50.54,0,,,28.12,
Wye,Wye,Wye,217,8/5/2006,11,2.8908,,46.42,0,,,29.39,
Wye,Wye,Wye,217,8/5/2006,12,3.1428,,42.61,0,,,29.92,
Wye,Wye,Wye,217,8/5/2006,13,3.258,,45.44,0,,,29.96,
Wye,Wye,Wye,217,8/5/2006,14,2.9916,,43.67,0,,,30.17,
